Year,Season,Indicator,Value,Value_var,stat_area
2012,spring,fvcom_sss,0.25375867155737203,2.3923050843532683,512
2012,spring,fvcom_sss,0.34603931241282404,0.9082642249826713,513
2013,spring,fvcom_sss,0.6275336149628797,0.05405078070624942,511
2013,spring,fvcom_sss,0.6438196861082686,2.254572536987603,512
2013,spring,fvcom_sss,0.4165156477682814,1.6950726077185212,513
2014,spring,fvcom_sss,0.31354952594057556,0.04105778378949266,511
2014,spring,fvcom_sss,0.05628192230160843,4.153343531183766,512
2014,spring,fvcom_sss,0.0800409487283906,2.317398259326273,513
2015,spring,fvcom_sss,0.5723191279137319,0.1021198725753321,511
2015,spring,fvcom_sss,0.4537261255421192,1.5673818279877596,512
2015,spring,fvcom_sss,0.4598528770193096,0.9818377882819972,513
2016,spring,fvcom_sss,0.12640225866514482,0.04802474861990846,511
2016,spring,fvcom_sss,-0.13723856140931928,3.329068996551028,512
2016,spring,fvcom_sss,-0.12470701451882299,1.3295029266757685,513
1980,summer,fvcom_sss,0.17267936602096806,0.045052440031403476,511
1980,summer,fvcom_sss,0.43423489475677873,1.2301505079288844,512
1980,summer,fvcom_sss,0.5630638225529367,0.25591832422932337,513
1981,summer,fvcom_sss,0.08521341780665175,0.03620074920995525,511
1981,summer,fvcom_sss,0.2579659175538235,1.7668260101223574,512
1981,summer,fvcom_sss,0.5265723046331637,0.34203351654961,513
1982,summer,fvcom_sss,-0.02844906100354282,0.059476078199454295,511
1982,summer,fvcom_sss,0.15873474815920954,1.3529060024522916,512
1982,summer,fvcom_sss,0.3193403082614554,0.8028232930444785,513
1983,summer,fvcom_sss,-0.18132326576956342,0.04180072088252907,511
1983,summer,fvcom_sss,-0.1648023079632835,2.0630323859415647,512
1983,summer,fvcom_sss,-0.09514927704324648,0.6668984761536544,513
1984,summer,fvcom_sss,-0.3065799917951502,0.04397615899882394,511
1984,summer,fvcom_sss,-0.5783934951094092,3.5731206268207236,512
1984,summer,fvcom_sss,-0.5159631576104525,1.142940112378093,513
1985,summer,fvcom_sss,0.20911999433541686,0.061212816086121724,511
1985,summer,fvcom_sss,0.3843759835757946,1.4960142112906631,512
1985,summer,fvcom_sss,0.6238461963492407,0.48671215757364283,513
1986,summer,fvcom_sss,0.2434659283437747,0.04997562015319139,511
1986,summer,fvcom_sss,0.3122085166803172,1.8429902670374256,512
1986,summer,fvcom_sss,0.45257522187869786,0.7244243564212284,513
1987,summer,fvcom_sss,-0.058377775015281616,0.028818860556094235,511
1987,summer,fvcom_sss,0.09374694196374728,1.184833008559445,512
1987,summer,fvcom_sss,0.023184527337430184,0.5533995229779892,513
1988,summer,fvcom_sss,0.5171901045529117,0.11342822485131057,511
1988,summer,fvcom_sss,0.8142728582546639,1.145589118928126,512
1988,summer,fvcom_sss,0.9093074490311736,0.6243215861838871,513
1989,summer,fvcom_sss,0.6248020746156665,0.07360549721033659,511
1989,summer,fvcom_sss,0.6989356166819823,2.0776073894936498,512
1989,summer,fvcom_sss,0.7128397377993368,0.9195121728061915,513
1990,summer,fvcom_sss,0.5011413913191171,0.12371517103761442,511
1990,summer,fvcom_sss,0.7438610312824088,2.7096193270241717,512
1990,summer,fvcom_sss,0.8643520825294397,0.7567614982975511,513
1991,summer,fvcom_sss,0.23716891891043737,0.05708006151911656,511
1991,summer,fvcom_sss,0.37465473665206467,1.3443418275930723,512
1991,summer,fvcom_sss,0.3650527157646189,0.5832414821714937,513
1992,summer,fvcom_sss,0.08101487215374276,0.14438700030975127,511
1992,summer,fvcom_sss,0.08836242726242889,1.9390776496541264,512
1992,summer,fvcom_sss,0.1629893615940894,0.6551952175576532,513
1993,summer,fvcom_sss,-0.25100350756759887,0.03716774171729869,511
1993,summer,fvcom_sss,-0.14372839519041586,1.6565331123475582,512
1993,summer,fvcom_sss,-0.04653090535698999,0.44997083925750325,513
1994,summer,fvcom_sss,0.17511649961900244,0.05935781335639071,511
1994,summer,fvcom_sss,0.24305344410591911,1.7621000294071365,512
1994,summer,fvcom_sss,0.3619360001180162,0.5128321138981488,513
1995,summer,fvcom_sss,-0.2623983977708778,0.036991805552831936,511
1995,summer,fvcom_sss,-0.06510594676093662,1.3832894553063073,512
1995,summer,fvcom_sss,0.07266684492093094,0.44962253149747095,513
1996,summer,fvcom_sss,-0.1671013421331117,0.06493704988779066,511
1996,summer,fvcom_sss,-0.2260424423560789,3.343181440458411,512
1996,summer,fvcom_sss,-0.06993080096756261,0.7222023716699655,513
1997,summer,fvcom_sss,-0.21433412213911032,0.036749728441549445,511
1997,summer,fvcom_sss,-0.11187676303730482,1.4737648919245068,512
1997,summer,fvcom_sss,-0.02784662357376863,0.42654616046874916,513
1998,summer,fvcom_sss,-0.29032973364126075,0.020004138932749604,511
1998,summer,fvcom_sss,-0.2887485305332468,2.2341921912074425,512
1998,summer,fvcom_sss,-0.3555511684881871,1.1286011501924842,513
1999,summer,fvcom_sss,0.016078111398974845,0.029183638455405326,511
1999,summer,fvcom_sss,0.14568760213704818,1.2568675717072288,512
1999,summer,fvcom_sss,0.2804880540061155,0.33196421267049253,513
2000,summer,fvcom_sss,0.05717625824281749,0.05442585069351562,511
2000,summer,fvcom_sss,0.17808455916742452,1.4874598131312082,512
2000,summer,fvcom_sss,0.23169096662232846,0.6122441763075513,513
2001,summer,fvcom_sss,-0.39398843410850887,0.030007113708276134,511
2001,summer,fvcom_sss,-0.09697435511353601,0.9707198543146232,512
2001,summer,fvcom_sss,-0.1284179305149062,0.4000104811690401,513
2002,summer,fvcom_sss,0.08172519844291865,0.03606973968438606,511
2002,summer,fvcom_sss,0.2619885769411543,1.14657020398193,512
2002,summer,fvcom_sss,0.22352746070535032,0.5844276858820049,513
2003,summer,fvcom_sss,0.18929844544722207,0.05528036752853496,511
2003,summer,fvcom_sss,0.17987135154857758,1.5691284055436134,512
2003,summer,fvcom_sss,0.2480418227381082,0.6624472197613993,513
2004,summer,fvcom_sss,-0.30095163129220315,0.07644608288404312,511
2004,summer,fvcom_sss,-0.21237757239650992,1.4410089477369457,512
2004,summer,fvcom_sss,-0.13156322184465075,0.5795364957919845,513
2005,summer,fvcom_sss,-0.4298534840672721,0.12819443284652401,511
2005,summer,fvcom_sss,-0.6465789047957236,2.319855765331778,512
2005,summer,fvcom_sss,-0.6814366502486019,1.3574554759977366,513
2006,summer,fvcom_sss,-0.2512160197125129,0.10073106678869892,511
2006,summer,fvcom_sss,-0.3421513724245458,2.6517214239417353,512
2006,summer,fvcom_sss,-0.4767857790336886,1.7706401459738375,513
2007,summer,fvcom_sss,-0.22989922483256456,0.07094651271010623,511
2007,summer,fvcom_sss,-0.1723984168308473,1.45807382800069,512
2007,summer,fvcom_sss,-0.28014721880988164,1.00984315593894,513
2008,summer,fvcom_sss,-0.11584510945847608,0.039728380139745986,511
2008,summer,fvcom_sss,-0.07747000826084502,2.2355565346340893,512
2008,summer,fvcom_sss,-0.1625701335046404,1.079385044215588,513
2009,summer,fvcom_sss,-0.0983175708443553,0.07012534375423184,511
2009,summer,fvcom_sss,-0.19791018032400523,2.533253370063422,512
2009,summer,fvcom_sss,-0.21762776680860757,1.1593188028992272,513
2010,summer,fvcom_sss,-0.08622400860993647,0.060943708621163384,511
2010,summer,fvcom_sss,-0.08070938978278798,1.1860955476167447,512
2010,summer,fvcom_sss,-0.21581895524235958,0.18031576758726486,513
2011,summer,fvcom_sss,0.13269237387804142,0.025429388334140664,511
2011,summer,fvcom_sss,-0.15048958374485083,1.6389243895692527,512
2011,summer,fvcom_sss,-0.0788012052978072,0.5308987371897258,513
2012,summer,fvcom_sss,0.4749338682370409,0.019859446010723487,511
2012,summer,fvcom_sss,0.11250467021623273,2.492935656337324,512
2012,summer,fvcom_sss,0.06034600385307023,0.8025494790700486,513
2013,summer,fvcom_sss,0.2694602970390636,0.06455438533492451,511
2013,summer,fvcom_sss,0.12620815081131628,2.720395794565908,512
2013,summer,fvcom_sss,-0.09633578703038641,1.1645362649382944,513
2014,summer,fvcom_sss,0.3375443385150186,0.054120007165784835,511
2014,summer,fvcom_sss,0.0600233311121443,2.6039073635794514,512
2014,summer,fvcom_sss,-0.14926985926131844,0.9088596076970284,513
2015,summer,fvcom_sss,0.3143042524134347,0.10347878088410319,511
2015,summer,fvcom_sss,0.1537177457571829,2.2056251596717913,512
2015,summer,fvcom_sss,0.11054890451919096,0.5955210034427348,513
2016,summer,fvcom_sss,0.2238077605609459,0.02571692196149667,511
2016,summer,fvcom_sss,0.14454423455773954,1.2444389599050658,512
2016,summer,fvcom_sss,0.13699378861211617,0.23179217935079646,513
1980,winter,fvcom_sss,0.4296481490242965,0.2312965745941163,511
1980,winter,fvcom_sss,0.3385128371072432,1.478285385932919,512
1980,winter,fvcom_sss,0.46416241713953693,0.8036511588996246,513
1981,winter,fvcom_sss,0.32660159349895934,0.02787255804214074,511
1981,winter,fvcom_sss,0.3607720544134531,1.8907808718478003,512
1981,winter,fvcom_sss,0.38249601697589763,0.833080719921205,513
1982,winter,fvcom_sss,-0.28585933755440357,0.10907647585262933,511
1982,winter,fvcom_sss,-0.3443632037134225,2.1370617327556043,512
1982,winter,fvcom_sss,-0.25164351926642703,1.091048023352129,513
1983,winter,fvcom_sss,0.20330143264469266,0.005231535387783567,511
1983,winter,fvcom_sss,0.21158932785586002,1.8751504128756977,512
1983,winter,fvcom_sss,0.2747256559945783,0.8647663038126854,513
1984,winter,fvcom_sss,0.0869535933885222,0.015929779657241846,511
1984,winter,fvcom_sss,-0.140956208418777,2.8181221020723934,512
1984,winter,fvcom_sss,-0.15276021813442955,1.4490142499196526,513
1985,winter,fvcom_sss,0.3082899820628515,0.040497721772555,511
1985,winter,fvcom_sss,0.42815190553066557,0.9288696298454809,512
1985,winter,fvcom_sss,0.3843724178468661,0.6505546665173856,513
1986,winter,fvcom_sss,0.2970719485637403,0.02755371160964045,511
1986,winter,fvcom_sss,0.3145229392254198,1.527618044004205,512
1986,winter,fvcom_sss,0.18472337568621927,1.1328557034745756,513
1987,winter,fvcom_sss,0.25898665696113493,0.037109230996256654,511
1987,winter,fvcom_sss,0.18997840428921733,1.4374470468191134,512
1987,winter,fvcom_sss,0.1407145898144326,1.2209419753340898,513
1988,winter,fvcom_sss,0.2961325999908152,0.03826037468830075,511
1988,winter,fvcom_sss,0.15178214372132268,1.4783666688120358,512
1988,winter,fvcom_sss,0.05739252466009596,0.7697117558342254,513
1989,winter,fvcom_sss,0.6391226863248777,0.03828720642187303,511
1989,winter,fvcom_sss,0.6864661865810274,1.1783500508245792,512
1989,winter,fvcom_sss,0.5386975208205885,0.8233186030808157,513
1990,winter,fvcom_sss,0.6347981150308493,0.021764512963951845,511
1990,winter,fvcom_sss,0.6687460959596355,1.2825098243910442,512
1990,winter,fvcom_sss,0.5705243207972469,0.8790085506188927,513
1991,winter,fvcom_sss,0.30247938967562965,0.02791202370376329,511
1991,winter,fvcom_sss,0.2424287152058457,2.249238369074119,512
1991,winter,fvcom_sss,0.25737805723522555,1.2450350455881527,513
1992,winter,fvcom_sss,0.02325532535392976,0.0735727709486774,511
1992,winter,fvcom_sss,0.08069348971526587,1.529176692524349,512
1992,winter,fvcom_sss,0.08911166250521911,1.0920917353776904,513
1993,winter,fvcom_sss,0.034852101453673845,0.03075550919560985,511
1993,winter,fvcom_sss,0.14105580069411314,0.996415939437669,512
1993,winter,fvcom_sss,0.0395253368297882,0.8527158266391242,513
1994,winter,fvcom_sss,0.007035475080300914,0.033199770635148874,511
1994,winter,fvcom_sss,-0.14416098075866077,2.2292591674790176,512
1994,winter,fvcom_sss,-0.23197176156907945,0.9176236592055426,513
1995,winter,fvcom_sss,0.03091262568808633,0.014328198117098161,511
1995,winter,fvcom_sss,0.24160829962406508,1.4227948835563788,512
1995,winter,fvcom_sss,0.2881409602776462,1.007037373300183,513
1996,winter,fvcom_sss,-0.41257334115141114,0.019660476778143976,511
1996,winter,fvcom_sss,-0.38775627435653043,2.4597809223684584,512
1996,winter,fvcom_sss,-0.28173172269670693,1.272025700209342,513
1997,winter,fvcom_sss,-0.6409684220782924,0.04554837414789997,511
1997,winter,fvcom_sss,-0.552774633376799,2.296666133548148,512
1997,winter,fvcom_sss,-0.5535613932330713,1.3860876514616174,513
1998,winter,fvcom_sss,-0.8275762166983167,0.030365146482804847,511
1998,winter,fvcom_sss,-0.6129710167699521,1.079938394028641,512
1998,winter,fvcom_sss,-0.49421962435855576,0.8174819845118391,513
1999,winter,fvcom_sss,-0.311205178714108,0.02030528940181846,511
1999,winter,fvcom_sss,-0.20819760246902816,1.6088385629145177,512
1999,winter,fvcom_sss,-0.22209212177697135,0.7548352002997606,513
2000,winter,fvcom_sss,0.36335645717827797,0.0480413555631315,511
2000,winter,fvcom_sss,0.31477960966442525,1.991211935113837,512
2000,winter,fvcom_sss,0.2047125859621552,0.8931986429260134,513
2001,winter,fvcom_sss,-0.2361197113669344,0.028691471460685278,511
2001,winter,fvcom_sss,0.024325482635610206,1.1622214094122916,512
2001,winter,fvcom_sss,0.10226211706965287,0.6527284945587389,513
2002,winter,fvcom_sss,-0.16714416998009007,0.037717504266964234,511
2002,winter,fvcom_sss,0.20454717070317396,0.5475662547031974,512
2002,winter,fvcom_sss,0.14350679120606205,0.23839878000527762,513
2003,winter,fvcom_sss,0.044597969372839615,0.029621261509424394,511
2003,winter,fvcom_sss,0.3240892026338748,1.0931525829032687,512
2003,winter,fvcom_sss,0.4975651021132712,0.583540900965753,513
2004,winter,fvcom_sss,0.1318860638491694,0.04660268636433076,511
2004,winter,fvcom_sss,0.08270312902881052,2.740109219837327,512
2004,winter,fvcom_sss,0.05798594426229235,1.1640658000922806,513
2005,winter,fvcom_sss,-0.6343006144058428,0.021362030855545604,511
2005,winter,fvcom_sss,-0.6677246326507996,1.951917985127301,512
2005,winter,fvcom_sss,-0.5761532580051428,1.2678808149824041,513
2006,winter,fvcom_sss,-0.2040668407519044,0.06876801032903436,511
2006,winter,fvcom_sss,-0.5545784749397055,4.239535343653673,512
2006,winter,fvcom_sss,-0.567518697166961,2.077133516787137,513
2007,winter,fvcom_sss,0.17944528524381337,0.027813477149928365,511
2007,winter,fvcom_sss,0.013446567737860305,2.4257786518643916,512
2007,winter,fvcom_sss,0.06744052243549233,1.2881608774870885,513
2008,winter,fvcom_sss,-0.2080415914294402,0.08247442614162641,511
2008,winter,fvcom_sss,-0.1232248273417439,2.107861924780805,512
2008,winter,fvcom_sss,-0.13568550431764148,1.1730483276469232,513
2009,winter,fvcom_sss,-0.424304336942703,0.055497299439616635,511
2009,winter,fvcom_sss,-0.2124041551338745,1.632101782843468,512
2009,winter,fvcom_sss,-0.3419049905033196,1.4401268472323983,513
2010,winter,fvcom_sss,-0.22438869207754053,0.04990490984079162,511
2010,winter,fvcom_sss,-0.034108316934231386,0.8425834477688384,512
2010,winter,fvcom_sss,-0.025610368281670185,0.7358476545832969,513
2011,winter,fvcom_sss,-0.12624934145908098,0.09006716756970229,511
2011,winter,fvcom_sss,-0.13956818022814166,1.7145168205048997,512
2011,winter,fvcom_sss,-0.11478607102798269,0.569745333257237,513
2012,winter,fvcom_sss,0.36287263926853996,0.02051434714200764,511
2012,winter,fvcom_sss,0.2710261881330555,0.6271442707651691,512
2012,winter,fvcom_sss,-0.022194697882388387,1.1011129581460275,513
2013,winter,fvcom_sss,0.8347452707151309,0.05345287333622383,511
2013,winter,fvcom_sss,0.7237972803016401,0.6460674238488746,512
2013,winter,fvcom_sss,0.6543777674388416,0.450334765963059,513
2014,winter,fvcom_sss,0.5422610417653093,0.026254986398785426,511
2014,winter,fvcom_sss,-0.05062845837143793,7.235225477650743,512
2014,winter,fvcom_sss,0.36131902514240366,1.2139056866779658,513
2015,winter,fvcom_sss,0.5295435568695125,0.061822514132325534,511
2015,winter,fvcom_sss,0.39947123030081555,1.2942505526256096,512
2015,winter,fvcom_sss,0.3151985882806775,0.7861307440158772,513
2016,winter,fvcom_sss,0.38891230966069484,0.04044467153309958,511
2016,winter,fvcom_sss,0.02765710605086287,1.337553872356713,512
2016,winter,fvcom_sss,-0.03544690924977484,0.8536213294477275,513
2017,winter,fvcom_sss,0.5206438456853383,0.030932670077427084,511
2017,winter,fvcom_sss,0.5106153750422264,1.0586770108332089,512
2017,winter,fvcom_sss,0.4876910952444685,0.3764039069376269,513
1980,fall,fvcom_bs,-0.022245542673162106,0.39844198919035595,511
1980,fall,fvcom_bs,0.22939330278002704,1.1119078506986344,512
1980,fall,fvcom_bs,0.3033260242950613,0.3841129178389118,513
1981,fall,fvcom_bs,-0.26711780251593154,0.3239036232052068,511
1981,fall,fvcom_bs,-0.2578349493569791,1.5027338878374834,512
1981,fall,fvcom_bs,-0.011070175546538136,0.5171963526927194,513
1982,fall,fvcom_bs,-0.035263198507723414,0.31069160104342847,511
1982,fall,fvcom_bs,0.021479587773579552,0.9405640341952706,512
1982,fall,fvcom_bs,0.11967104472371093,0.373969527553203,513
1983,fall,fvcom_bs,0.23455897701375017,0.6483614920573155,511
1983,fall,fvcom_bs,0.17566747325663376,1.2432769339566965,512
1983,fall,fvcom_bs,0.15205262559844096,0.4956505181384247,513
1984,fall,fvcom_bs,0.0805403108099645,0.5068902746395743,511
1984,fall,fvcom_bs,-0.01925294890092587,1.0103149455996574,512
1984,fall,fvcom_bs,0.027715327549244304,0.4219659730462465,513
1985,fall,fvcom_bs,0.1470380508635497,0.41500712477834684,511
1985,fall,fvcom_bs,0.09989353730176324,1.0111010568242718,512
1985,fall,fvcom_bs,0.09263541636054716,0.6259365402107377,513
1986,fall,fvcom_bs,0.1529958299910183,0.39105894545336356,511
1986,fall,fvcom_bs,0.13199417094492452,1.0136635479357794,512
1986,fall,fvcom_bs,0.2057096928910437,0.4459100360291585,513
1987,fall,fvcom_bs,0.03592035866644351,0.3724104302263686,511
1987,fall,fvcom_bs,-0.017835891222100577,1.0387958673971265,512
1987,fall,fvcom_bs,-0.07950781554502039,0.5249179620676725,513
1988,fall,fvcom_bs,0.19108102213705855,0.3928408779402854,511
1988,fall,fvcom_bs,0.3161565809071096,1.0748640359191795,512
1988,fall,fvcom_bs,0.46563237252984113,0.6962320447262762,513
1989,fall,fvcom_bs,0.26640316668834063,0.278129581739029,511
1989,fall,fvcom_bs,0.3862622262553496,0.9060312660855179,512
1989,fall,fvcom_bs,0.5400862347435618,0.5721846431077889,513
1990,fall,fvcom_bs,0.0019834304992064505,0.35322432458660336,511
1990,fall,fvcom_bs,0.13321241576924597,1.5174412148057772,512
1990,fall,fvcom_bs,0.3343503197027236,0.7854503962689802,513
1991,fall,fvcom_bs,0.03106971026535441,0.5266883055453765,511
1991,fall,fvcom_bs,0.06670349623594447,1.479314567047309,512
1991,fall,fvcom_bs,0.07594072059710932,0.9039939376239977,513
1992,fall,fvcom_bs,-0.11323150665932823,0.4055638835770456,511
1992,fall,fvcom_bs,-0.06501406612744606,1.0984721136326394,512
1992,fall,fvcom_bs,-0.020388975776816084,0.5543218237352505,513
1993,fall,fvcom_bs,-0.23712016622859144,0.4288669008902296,511
1993,fall,fvcom_bs,-0.3333077640323561,1.1661955615907968,512
1993,fall,fvcom_bs,-0.25166756113096134,0.4233922235445651,513
1994,fall,fvcom_bs,0.15103016340549663,0.3934053996711502,511
1994,fall,fvcom_bs,0.26277775617167914,0.8909223678440255,512
1994,fall,fvcom_bs,0.23973296193956772,0.42467131138321196,513
1995,fall,fvcom_bs,-0.32269563048464694,0.42599798688201973,511
1995,fall,fvcom_bs,-0.28175347688643576,1.1675546560606116,512
1995,fall,fvcom_bs,-0.25005505168657344,0.6739617710305762,513
1996,fall,fvcom_bs,-0.4684556253070373,0.5007049523955587,511
1996,fall,fvcom_bs,-0.38959220288312635,1.2885548442479036,512
1996,fall,fvcom_bs,-0.34051223938700115,0.9202486293321727,513
1997,fall,fvcom_bs,-0.30953080089033597,0.40104437674161986,511
1997,fall,fvcom_bs,-0.2251765445833512,0.9767819212978623,512
1997,fall,fvcom_bs,-0.1718379382988752,0.418511149573044,513
1998,fall,fvcom_bs,-0.3762250441145936,0.34849409167941786,511
1998,fall,fvcom_bs,-0.256981702407718,0.841254608864481,512
1998,fall,fvcom_bs,-0.17594625801159275,0.36171603542838493,513
1999,fall,fvcom_bs,0.27054176251694595,0.4932847122610744,511
1999,fall,fvcom_bs,0.08622209390959211,1.5572577001061758,512
1999,fall,fvcom_bs,0.1011447150647094,0.5759426327980727,513
2000,fall,fvcom_bs,-0.11949081774822547,0.335624717497526,511
2000,fall,fvcom_bs,0.028666493593983964,0.9022820611079563,512
2000,fall,fvcom_bs,0.07374299828355302,0.39090912841725817,513
2001,fall,fvcom_bs,-0.21893350630042038,0.3650629726573876,511
2001,fall,fvcom_bs,0.016013648650989597,0.4892459443324561,512
2001,fall,fvcom_bs,-0.1453491209882783,0.26978747412641857,513
2002,fall,fvcom_bs,0.20030992460274874,0.47403036773151175,511
2002,fall,fvcom_bs,0.31092246571179416,0.9546880843010356,512
2002,fall,fvcom_bs,0.22606034602462147,0.3608903225840734,513
2003,fall,fvcom_bs,0.17787782036614672,0.4280209599770308,511
2003,fall,fvcom_bs,0.18395606357382815,1.4386462215351445,512
2003,fall,fvcom_bs,0.16682412268301028,0.6204230142205711,513
2004,fall,fvcom_bs,-0.34752710376410173,0.4735658628377229,511
2004,fall,fvcom_bs,-0.31044258083070075,1.2557904985024497,512
2004,fall,fvcom_bs,-0.2909327592042702,0.652373677473146,513
2005,fall,fvcom_bs,-0.12685514669346326,0.7072726901676585,511
2005,fall,fvcom_bs,-0.3343882389640555,2.2476714525871158,512
2005,fall,fvcom_bs,-0.3316399847224771,1.6018598297000715,513
2006,fall,fvcom_bs,0.006931436217206479,0.48311857515555257,511
2006,fall,fvcom_bs,-0.06890430606991396,1.5146705823700395,512
2006,fall,fvcom_bs,-0.0786090812638467,1.3500185730991963,513
2007,fall,fvcom_bs,-0.18389908418697326,0.4191765663694628,511
2007,fall,fvcom_bs,-0.1297559977653168,1.0176616303711932,512
2007,fall,fvcom_bs,-0.04862819079785432,0.5119424013456528,513
2008,fall,fvcom_bs,-0.3650834783489376,0.4174507968695411,511
2008,fall,fvcom_bs,-0.2835056440876153,1.0714984235289862,512
2008,fall,fvcom_bs,-0.30060217262952077,1.2216285289980524,513
2009,fall,fvcom_bs,0.07245826012617777,0.6844659154738062,511
2009,fall,fvcom_bs,0.011239266423285764,1.3789742712315887,512
2009,fall,fvcom_bs,0.0158143507884386,0.5621358111476534,513
2010,fall,fvcom_bs,-0.18019294614777925,0.43999020655418475,511
2010,fall,fvcom_bs,-0.14677068032896035,1.1434303396171965,512
2010,fall,fvcom_bs,-0.1302322688178771,0.4158445308450328,513
2011,fall,fvcom_bs,0.32810071956226106,0.4741568512292361,511
2011,fall,fvcom_bs,0.06444940836186058,1.755606177228446,512
2011,fall,fvcom_bs,0.04633653987793483,1.2139650575347847,513
2012,fall,fvcom_bs,0.5440180972260149,0.3577982077887496,511
2012,fall,fvcom_bs,0.3957574404667296,1.3711321051762333,512
2012,fall,fvcom_bs,0.5131519035884649,0.48141726817700137,513
2013,fall,fvcom_bs,0.6764203922637404,0.4020770026143256,511
2013,fall,fvcom_bs,0.5649367972091036,1.456730695095618,512
2013,fall,fvcom_bs,0.6040906853987589,1.3433453312123782,513
2014,fall,fvcom_bs,0.20958006365544152,0.24410149711409004,511
2014,fall,fvcom_bs,0.2665016482854899,0.9692396434382619,512
2014,fall,fvcom_bs,-0.023363455292670213,0.3728142693090561,513
2015,fall,fvcom_bs,0.3104009353310241,0.4489321834477415,511
2015,fall,fvcom_bs,0.1670327697414749,1.242696731037281,512
2015,fall,fvcom_bs,0.05358955237377593,0.4081778443378728,513
2016,fall,fvcom_bs,0.38851814083666714,0.3796694223020985,511
2016,fall,fvcom_bs,0.2672014408620152,1.0100390724665698,512
2016,fall,fvcom_bs,0.10898584168596284,0.23595205042617398,513
1980,spring,fvcom_bs,0.28089443407496495,0.31999948442828346,511
1980,spring,fvcom_bs,0.3833327216490686,1.2587385628611916,512
1980,spring,fvcom_bs,0.5190220117730272,1.2538480900468343,513
1981,spring,fvcom_bs,0.1555428807859384,0.5087543248619496,511
1981,spring,fvcom_bs,0.20092041364272795,1.3760254972158619,512
1981,spring,fvcom_bs,0.26498929624178963,1.3381327111561474,513
1982,spring,fvcom_bs,0.3304967538570099,0.5311104434837198,511
1982,spring,fvcom_bs,0.3190516088177726,1.676540464336592,512
1982,spring,fvcom_bs,0.374302225443333,1.6101121314049527,513
1983,spring,fvcom_bs,0.0367927534841791,0.6869945798352233,511
1983,spring,fvcom_bs,-0.04604785246576285,2.508208506163705,512
1983,spring,fvcom_bs,-0.035575808237938066,2.2825310835212007,513
1984,spring,fvcom_bs,-0.0022731104262823107,0.747250060595514,511
1984,spring,fvcom_bs,-0.04517413475017628,2.271438141983175,512
1984,spring,fvcom_bs,-0.09433096370535057,2.133829352781895,513
1985,spring,fvcom_bs,0.3822154206411677,0.42042789553972415,511
1985,spring,fvcom_bs,0.5383148200546193,1.1874168266436338,512
1985,spring,fvcom_bs,0.5179586297658707,1.1567411865517265,513
1986,spring,fvcom_bs,0.4120644385551601,0.39227487494676067,511
1986,spring,fvcom_bs,0.37793476185268143,1.6752064840901812,512
1986,spring,fvcom_bs,0.38401607156597795,1.5660657381294498,513
1987,spring,fvcom_bs,0.012193215633238922,0.3439987151174793,511
1987,spring,fvcom_bs,-0.06830467495272052,1.7714671501683696,512
1987,spring,fvcom_bs,-0.14231048334798574,2.23389082146455,513
1988,spring,fvcom_bs,0.6945200774058149,0.3743375626678092,511
1988,spring,fvcom_bs,0.6760897525666322,1.2875915679453025,512
1988,spring,fvcom_bs,0.7068953060126913,1.5149146957213648,513
1989,spring,fvcom_bs,0.5975127592853046,0.44180479802321376,511
1989,spring,fvcom_bs,0.6567973398480671,1.6892263255739444,512
1989,spring,fvcom_bs,0.762347600929213,1.6841437720557924,513
1990,spring,fvcom_bs,0.8266725606946743,0.322179314159978,511
1990,spring,fvcom_bs,0.7864290334566093,1.7322059237294862,512
1990,spring,fvcom_bs,0.8668053442965223,1.7110333371068707,513
1991,spring,fvcom_bs,0.2591607902195971,0.6029240020415708,511
1991,spring,fvcom_bs,0.22868476573867497,1.9705571153854557,512
1991,spring,fvcom_bs,0.24375575460292617,1.7445981946107656,513
1992,spring,fvcom_bs,0.5345221569197289,0.5013030546366034,511
1992,spring,fvcom_bs,0.44064464261563824,1.7553450176770131,512
1992,spring,fvcom_bs,0.3859829483695697,1.5955042869864793,513
1993,spring,fvcom_bs,-0.19669491904900313,0.5633409035193951,511
1993,spring,fvcom_bs,-0.13875859616104222,1.7905737397906312,512
1993,spring,fvcom_bs,-0.20138748782824248,1.657743256844167,513
1994,spring,fvcom_bs,-0.0275957246189283,0.5783299161620531,511
1994,spring,fvcom_bs,-0.03601370509390204,2.0957640396102697,512
1994,spring,fvcom_bs,0.010221171280739613,1.6921938015725886,513
1995,spring,fvcom_bs,-0.27889639208370554,0.5001771985361979,511
1995,spring,fvcom_bs,-0.10324327025859813,1.4657889429357043,512
1995,spring,fvcom_bs,-0.16629179656945223,1.0665360762809402,513
1996,spring,fvcom_bs,-0.10939096088983082,0.5462497548213333,511
1996,spring,fvcom_bs,-0.2335322081237993,2.266535600350553,512
1996,spring,fvcom_bs,-0.32196716074905424,1.7642958147566201,513
1997,spring,fvcom_bs,-0.3576404732532246,0.35908973689629686,511
1997,spring,fvcom_bs,-0.2887370014957678,1.6693895719668503,512
1997,spring,fvcom_bs,-0.22643892991980052,1.4927800378693026,513
1998,spring,fvcom_bs,-0.5544860104398275,0.6073643190721472,511
1998,spring,fvcom_bs,-0.655593914818771,2.406906343594941,512
1998,spring,fvcom_bs,-0.7524271479001932,1.81435732746518,513
1999,spring,fvcom_bs,-0.17382586249397292,0.5617142471008618,511
